2021,1,17,2021/1/17,4.4,42,1016.6,1014.5,8.2,0,5.3,3.4,3.5,13.1,8.1,61,1014.5,1012.5,11.9,0,7.2,3.7,4.8,19.4,8,72,1021,1018.9,8.8,0,6.9,2.2,3.1,16.4,6.7,65,1020.9,1018.8,7.8,0,8.5,2.1,1.8,16.2,5.7,70,1017.8,1015.7,4.6,0,8.4,2,-0.8,12,7.4,86,1015.7,1013.6,4.7,2.5,0,1.3,0.2,7.2,4.2,53,1023.4,1021.3,3.9,0,3.9,1.8,-0.3,9.1
2021,1,18,2021/1/18,4,46,1017.3,1015.2,5.3,0,8.7,2.8,-0.6,10.1,4.4,42,1016.6,1014.5,8.2,0,5.3,3.4,3.5,13.1,8.1,61,1014.5,1012.5,11.9,0,7.2,3.7,4.8,19.4,8,72,1021,1018.9,8.8,0,6.9,2.2,3.1,16.4,6.7,65,1020.9,1018.8,7.8,0,8.5,2.1,1.8,16.2,5.7,70,1017.8,1015.7,4.6,0,8.4,2,-0.8,12,7.4,86,1015.7,1013.6,4.7,2.5,0,1.3,0.2,7.2
2021,1,19,2021/1/19,3.8,40,1022.3,1020.2,6.3,0,8.7,3.7,1.2,10.1,4,46,1017.3,1015.2,5.3,0,8.7,2.8,-0.6,10.1,4.4,42,1016.6,1014.5,8.2,0,5.3,3.4,3.5,13.1,8.1,61,1014.5,1012.5,11.9,0,7.2,3.7,4.8,19.4,8,72,1021,1018.9,8.8,0,6.9,2.2,3.1,16.4,6.7,65,1020.9,1018.8,7.8,0,8.5,2.1,1.8,16.2,5.7,70,1017.8,1015.7,4.6,0,8.4,2,-0.8,12
2021,1,20,2021/1/20,5.5,65,1028.9,1026.8,4.5,0,8.8,2.2,-1.9,11.5,3.8,40,1022.3,1020.2,6.3,0,8.7,3.7,1.2,10.1,4,46,1017.3,1015.2,5.3,0,8.7,2.8,-0.6,10.1,4.4,42,1016.6,1014.5,8.2,0,5.3,3.4,3.5,13.1,8.1,61,1014.5,1012.5,11.9,0,7.2,3.7,4.8,19.4,8,72,1021,1018.9,8.8,0,6.9,2.2,3.1,16.4,6.7,65,1020.9,1018.8,7.8,0,8.5,2.1,1.8,16.2
2021,1,21,2021/1/21,7.9,73,1025.9,1023.8,8.1,0,8.8,2.3,2,15.1,5.5,65,1028.9,1026.8,4.5,0,8.8,2.2,-1.9,11.5,3.8,40,1022.3,1020.2,6.3,0,8.7,3.7,1.2,10.1,4,46,1017.3,1015.2,5.3,0,8.7,2.8,-0.6,10.1,4.4,42,1016.6,1014.5,8.2,0,5.3,3.4,3.5,13.1,8.1,61,1014.5,1012.5,11.9,0,7.2,3.7,4.8,19.4,8,72,1021,1018.9,8.8,0,6.9,2.2,3.1,16.4
2021,1,22,2021/1/22,11.5,88,1018.9,1016.8,10.7,0,0,1.3,6.6,13.6,7.9,73,1025.9,1023.8,8.1,0,8.8,2.3,2,15.1,5.5,65,1028.9,1026.8,4.5,0,8.8,2.2,-1.9,11.5,3.8,40,1022.3,1020.2,6.3,0,8.7,3.7,1.2,10.1,4,46,1017.3,1015.2,5.3,0,8.7,2.8,-0.6,10.1,4.4,42,1016.6,1014.5,8.2,0,5.3,3.4,3.5,13.1,8.1,61,1014.5,1012.5,11.9,0,7.2,3.7,4.8,19.4
2021,1,23,2021/1/23,13.1,99,1016.2,1014.1,11.2,33.5,0,1.2,10.4,12.2,11.5,88,1018.9,1016.8,10.7,0,0,1.3,6.6,13.6,7.9,73,1025.9,1023.8,8.1,0,8.8,2.3,2,15.1,5.5,65,1028.9,1026.8,4.5,0,8.8,2.2,-1.9,11.5,3.8,40,1022.3,1020.2,6.3,0,8.7,3.7,1.2,10.1,4,46,1017.3,1015.2,5.3,0,8.7,2.8,-0.6,10.1,4.4,42,1016.6,1014.5,8.2,0,5.3,3.4,3.5,13.1
2021,1,24,2021/1/24,12.1,96,1017.8,1015.7,10.4,10.5,0,1.7,7,12.6,13.1,99,1016.2,1014.1,11.2,33.5,0,1.2,10.4,12.2,11.5,88,1018.9,1016.8,10.7,0,0,1.3,6.6,13.6,7.9,73,1025.9,1023.8,8.1,0,8.8,2.3,2,15.1,5.5,65,1028.9,1026.8,4.5,0,8.8,2.2,-1.9,11.5,3.8,40,1022.3,1020.2,6.3,0,8.7,3.7,1.2,10.1,4,46,1017.3,1015.2,5.3,0,8.7,2.8,-0.6,10.1
2021,1,25,2021/1/25,9.3,79,1024.1,1022,9.9,0,8.1,2.2,4.7,16,12.1,96,1017.8,1015.7,10.4,10.5,0,1.7,7,12.6,13.1,99,1016.2,1014.1,11.2,33.5,0,1.2,10.4,12.2,11.5,88,1018.9,1016.8,10.7,0,0,1.3,6.6,13.6,7.9,73,1025.9,1023.8,8.1,0,8.8,2.3,2,15.1,5.5,65,1028.9,1026.8,4.5,0,8.8,2.2,-1.9,11.5,3.8,40,1022.3,1020.2,6.3,0,8.7,3.7,1.2,10.1
2021,1,26,2021/1/26,11.9,89,1021,1018.9,11.2,29.5,0.2,1.4,7.2,14.7,9.3,79,1024.1,1022,9.9,0,8.1,2.2,4.7,16,12.1,96,1017.8,1015.7,10.4,10.5,0,1.7,7,12.6,13.1,99,1016.2,1014.1,11.2,33.5,0,1.2,10.4,12.2,11.5,88,1018.9,1016.8,10.7,0,0,1.3,6.6,13.6,7.9,73,1025.9,1023.8,8.1,0,8.8,2.3,2,15.1,5.5,65,1028.9,1026.8,4.5,0,8.8,2.2,-1.9,11.5
2021,1,27,2021/1/27,11.1,81,1012.6,1010.5,11.6,14.5,2.3,1.7,5.2,16.2,11.9,89,1021,1018.9,11.2,29.5,0.2,1.4,7.2,14.7,9.3,79,1024.1,1022,9.9,0,8.1,2.2,4.7,16,12.1,96,1017.8,1015.7,10.4,10.5,0,1.7,7,12.6,13.1,99,1016.2,1014.1,11.2,33.5,0,1.2,10.4,12.2,11.5,88,1018.9,1016.8,10.7,0,0,1.3,6.6,13.6,7.9,73,1025.9,1023.8,8.1,0,8.8,2.3,2,15.1
2021,1,28,2021/1/28,9.9,79,1009.7,1007.7,10.2,0,0.2,1.5,5.3,13.5,11.1,81,1012.6,1010.5,11.6,14.5,2.3,1.7,5.2,16.2,11.9,89,1021,1018.9,11.2,29.5,0.2,1.4,7.2,14.7,9.3,79,1024.1,1022,9.9,0,8.1,2.2,4.7,16,12.1,96,1017.8,1015.7,10.4,10.5,0,1.7,7,12.6,13.1,99,1016.2,1014.1,11.2,33.5,0,1.2,10.4,12.2,11.5,88,1018.9,1016.8,10.7,0,0,1.3,6.6,13.6
2021,1,29,2021/1/29,3.5,39,1011.5,1009.4,5.2,0,9,6.4,1.6,11.1,9.9,79,1009.7,1007.7,10.2,0,0.2,1.5,5.3,13.5,11.1,81,1012.6,1010.5,11.6,14.5,2.3,1.7,5.2,16.2,11.9,89,1021,1018.9,11.2,29.5,0.2,1.4,7.2,14.7,9.3,79,1024.1,1022,9.9,0,8.1,2.2,4.7,16,12.1,96,1017.8,1015.7,10.4,10.5,0,1.7,7,12.6,13.1,99,1016.2,1014.1,11.2,33.5,0,1.2,10.4,12.2
2021,1,30,2021/1/30,3.8,46,1022.4,1020.3,4.6,0,9.1,3,-0.3,10.1,3.5,39,1011.5,1009.4,5.2,0,9,6.4,1.6,11.1,9.9,79,1009.7,1007.7,10.2,0,0.2,1.5,5.3,13.5,11.1,81,1012.6,1010.5,11.6,14.5,2.3,1.7,5.2,16.2,11.9,89,1021,1018.9,11.2,29.5,0.2,1.4,7.2,14.7,9.3,79,1024.1,1022,9.9,0,8.1,2.2,4.7,16,12.1,96,1017.8,1015.7,10.4,10.5,0,1.7,7,12.6
2021,1,31,2021/1/31,5.9,60,1027.4,1025.3,7.1,0,8.7,2,1.9,14.1,3.8,46,1022.4,1020.3,4.6,0,9.1,3,-0.3,10.1,3.5,39,1011.5,1009.4,5.2,0,9,6.4,1.6,11.1,9.9,79,1009.7,1007.7,10.2,0,0.2,1.5,5.3,13.5,11.1,81,1012.6,1010.5,11.6,14.5,2.3,1.7,5.2,16.2,11.9,89,1021,1018.9,11.2,29.5,0.2,1.4,7.2,14.7,9.3,79,1024.1,1022,9.9,0,8.1,2.2,4.7,16
